"player_id","sender_substrategy","sender_strategy_MLFIT_DFIT","MLFIT_classification","DFIT_classification","sender_strategy_SFIT","SFIT_classification","sender_strategy_TREND","TREND_classification","helping_rate"
8826,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3774
8827,"REW1","REW","REW","REW","REW","REW","REW","REW",0.4909
8828,"REW3","REW","DEF","REW","REW","DEF","REW","REW",0.0652
8829,"SCR","CR","UCL","UCL","REW","UCL","SOPH","UCL",0.5254
8830,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.16
8831,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1538
8832,"MD10","MD","MD","MD","CAU","CAU","SOPH","CAU",0.4211
8833,"POI","UCL","UCL","ALT","UCL","UCL","UCL","UCL",0.7119
8834,"SCR","CR","REW","REW","REW","REW","SOPH","REW",0.7255
8835,"SCR","CR","REW","CR","REW","UCL","SOPH","REW",0.7111
8836,"SREW","REW","REW","UCL","REW","REW","REW","REW",0.6731
8837,"POI","UCL","ALT","UCL","UCL","UCL","UCL","UCL",0.6909
8838,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8684
8839,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5893
8840,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1818
8841,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.14
8842,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","REW",0.0612
8843,"SophMD9","MD","MD","MD","CAU","REW","SOPH","SOPH",0.4545
8844,"SREW","REW","REW","UCL","REW","UCL","REW","REW",0.3696
8845,"SREW","REW","UCL","UCL","REW","CAU","REW","SOPH",0.3958
8846,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4909
8847,"POH","UCL","REW","UCL","UCL","UCL","UCL","REW",0.3889
8848,"POI","UCL","ALT","ALT","UCL","REW","UCL","REW",0.8269
8849,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1111
8850,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8043
8851,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5926
8852,"ALT","ALT","ALT","ALT","ALT","UCL","ALT","UCL",0.7872
8853,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2037
8854,"SREW","REW","REW","MD","REW","REW","REW","REW",0.5652
8855,"SCR","CR","CR","CR","REW","UCL","SOPH","UCL",0.6939
8856,"SophMD9","MD","MD","CR","CAU","REW","SOPH","SOPH",0.64
8857,"EX1","UCL","REW","CR","UCL","REW","UCL","REW",0.7083
8858,"SREW","REW","REW","REW","REW","REW","REW","REW",0.7091
8859,"SREW","REW","REW","CR","REW","REW","REW","REW",0.6
8860,"SCR","CR","REW","CR","REW","REW","SOPH","REW",0.5625
8861,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.898
8862,"MD10","MD","MD","CAU","CAU","CAU","SOPH","CAU",0.42
8863,"EXP33","UCL","UCL","UCL","UCL","REW","UCL","UCL",0.4583
8864,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1667
8865,"SCR","CR","CR","CR","REW","REW","SOPH","REW",0.6739
8866,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7955
8867,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.85
8868,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8958
8869,"SCR","CR","CR","UCL","REW","UCL","SOPH","UCL",0.5932
8870,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9268
8871,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1224
8872,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6909
8873,"SREW","REW","REW","REW","REW","REW","REW","REW",0.7083
8874,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0625
8875,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.5965
8876,"SMD","MD","UCL","UCL","CAU","UCL","SOPH","UCL",0.3774
8877,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7714
8878,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7292
8879,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1818
8880,"SCR","CR","CR","UCL","REW","UCL","SOPH","UCL",0.6538
8881,"POI","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.7708
8882,"REW1","REW","REW","CR","REW","REW","REW","REW",0.7547
8883,"MD10","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.2885
8884,"REW1","REW","REW","REW","REW","REW","REW","REW",0.62
8885,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1765
8886,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4348
8887,"MD10","MD","MD","MD","CAU","CAU","SOPH","CAU",0.2571
8888,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","REW",0.1091
8889,"MD10","MD","MD","MD","CAU","CAU","SOPH","CAU",0.2667
8890,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1607
8891,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.15
8892,"POI","UCL","REW","REW","UCL","UCL","UCL","REW",0.2778
8893,"SCR","CR","CR","CR","REW","CAU","SOPH","CAU",0.6346
8894,"POL","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.9074
8895,"SREW","REW","REW","CR","REW","REW","REW","REW",0.625
8896,"POI","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.717
8897,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7843
8898,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.12
8899,"SREW","REW","REW","MD","REW","REW","REW","REW",0.5532
8900,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5769
8901,"ALT","ALT","ALT","ALT","ALT","UCL","ALT","UCL",0.7736
8902,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.92
8903,"SREW","REW","REW","MD","REW","REW","REW","REW",0.5217
8904,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1346
8905,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6739
8906,"POH","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.75
8907,"POI","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6667
8908,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5
8909,"ALT","ALT","ALT","ALT","ALT","CAU","ALT","CAU",0.8246
8910,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1951
8911,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3585
8912,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8085
8913,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6383
8914,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1636
8915,"SREW","REW","REW","MD","REW","REW","REW","REW",0.4884
8916,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3636
8917,"SMD","MD","REW","MD","CAU","CAU","SOPH","SOPH",0.3396
8918,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.5085
8919,"SMD","MD","UCL","UCL","CAU","UCL","SOPH","UCL",0.3415
8920,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4151
8921,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1087
8922,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","REW",0.1042
8923,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.186
8924,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.283
8925,"SREW","REW","REW","UCL","REW","REW","REW","REW",0.48
8926,"RAND","UCL","REW","UCL","UCL","REW","UCL","REW",0.4706
8927,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.2653
8928,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4074
8929,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5
8930,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7736
8931,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.58
8932,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1556
8933,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5
8934,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.06
8935,"REW1","REW","ALT","ALT","REW","UCL","REW","UCL",0.7963
8936,"SophMD9","MD","CR","CR","CAU","CAU","SOPH","SOPH",0.6818
8937,"SCR","CR","REW","REW","REW","ALT","SOPH","UCL",0.8
8938,"SCAU","CAU","CAU","UCL","CAU","CAU","CAU","CAU",0.5085
8939,"SCR","CR","REW","UCL","REW","UCL","SOPH","UCL",0.6909
8940,"SREW","REW","REW","CR","REW","REW","REW","REW",0.7442
8941,"POI","UCL","ALT","ALT","UCL","ALT","UCL","CAU",0.8043
8942,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","REW",0.5
8943,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1897
8944,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3333
8945,"MD10","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3023
8946,"ALT","ALT","ALT","ALT","ALT","UCL","ALT","UCL",0.7674
8947,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1429
8948,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1633
8949,"REW3","REW","REW","REW","REW","DEF","REW","UCL",0.1786
8950,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6667
8951,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5192
8952,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3721
8953,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5085
8954,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7692
8955,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7273
8956,"SMD","MD","CAU","UCL","CAU","CAU","SOPH","CAU",0.4583
8957,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3333
8958,"SophMD9","MD","MD","MD","CAU","REW","SOPH","SOPH",0.6
8959,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1429
8960,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5192
8961,"MD10","MD","MD","CAU","CAU","CAU","SOPH","SOPH",0.3542
8962,"SCR","CR","CR","CR","REW","CAU","SOPH","CAU",0.6275
8963,"SREW","REW","REW","MD","REW","UCL","REW","REW",0.3488
8964,"SMD","MD","REW","MD","CAU","UCL","SOPH","REW",0.36
8965,"REW1","REW","REW","REW","REW","REW","REW","REW",0.8085
8966,"SMD","MD","UCL","UCL","CAU","UCL","SOPH","UCL",0.3846
8967,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8
8968,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7963
8969,"SREW","REW","REW","REW","REW","REW","REW","REW",0.6471
8970,"SMD","MD","UCL","CR","CAU","CAU","SOPH","CAU",0.4634
8971,"SREW","REW","REW","CR","REW","REW","REW","REW",0.7368
8972,"SREW","REW","REW","ALT","REW","CAU","REW","CAU",0.807
8973,"POL","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8696
8974,"ALT","ALT","REW","ALT","ALT","ALT","ALT","ALT",0.9038
8975,"REW1","REW","REW","ALT","REW","ALT","REW","UCL",0.8293
8976,"SREW","REW","REW","CR","REW","REW","REW","REW",0.7447
8977,"REW1","REW","REW","REW","REW","ALT","REW","UCL",0.8298
8978,"ALT","ALT","REW","REW","ALT","REW","ALT","REW",0.7255
8979,"REW1","REW","REW","ALT","REW","ALT","REW","UCL",0.8689
8980,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8205
8981,"ALT","ALT","REW","ALT","ALT","ALT","ALT","UCL",0.8889
8982,"POL","UCL","REW","ALT","UCL","ALT","UCL","UCL",0.8958
8983,"MD10","MD","MD","MD","CAU","CAU","SOPH","CAU",0.3585
8984,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1132
8985,"DEF","DEF","REW","MD","DEF","UCL","DEF","UCL",0.2273
8986,"REW1","REW","REW","REW","REW","REW","REW","REW",0.766
8987,"SCAU","CAU","CAU","UCL","CAU","CAU","CAU","CAU",0.5283
8988,"ALTERNATE","UCL","CAU","UCL","UCL","CAU","UCL","CAU",0.52
8989,"SCR","CR","REW","REW","REW","REW","SOPH","REW",0.74
8990,"SREW","REW","REW","REW","REW","UCL","REW","UCL",0.7959
8991,"REW1","REW","REW","ALT","REW","ALT","REW","UCL",0.8462
8992,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8868
8993,"ALT","ALT","REW","ALT","ALT","UCL","ALT","UCL",0.7931
8994,"ALT","ALT","REW","ALT","ALT","ALT","ALT","UCL",0.8684
8995,"ALTERNATE","UCL","REW","CR","UCL","REW","UCL","REW",0.4107
8996,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.193
8997,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7593
8998,"ALTERNATE","UCL","REW","UCL","UCL","REW","UCL","UCL",0.5135
8999,"SMD","MD","MD","CAU","CAU","CAU","SOPH","CAU",0.383
9000,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6735
9001,"EXP3S","UCL","DEF","REW","UCL","DEF","UCL","UCL",0.1707
9002,"POH","UCL","REW","UCL","UCL","UCL","UCL","REW",0.32
9003,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2241
9004,"POH","UCL","DEF","DEF","UCL","DEF","UCL","UCL",0.1852
9005,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2128
9006,"REW3","REW","DEF","DEF","REW","DEF","REW","UCL",0.16
9007,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1774
9008,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.2727
9009,"SCR","CR","UCL","UCL","REW","UCL","SOPH","UCL",0.5532
9010,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7143
9011,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5102
9012,"SCAU","CAU","CAU","CR","CAU","CAU","CAU","CAU",0.5102
9013,"SCAU","CAU","CAU","UCL","CAU","CAU","CAU","CAU",0.5357
9014,"SREW","REW","REW","MD","REW","REW","REW","SOPH",0.5
9015,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7736
9016,"EXP3S","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6842
9017,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5
9018,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.1
9019,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4773
9020,"SREW","REW","REW","MD","REW","UCL","REW","REW",0.3962
9021,"POL","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8723
9022,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1042
9023,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2034
9024,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8367
9025,"POH","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.7925
9026,"SREW","REW","CR","CR","REW","REW","REW","SOPH",0.7059
9027,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.46
9028,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5435
9029,"EXP32","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6304
9030,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6481
9031,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8649
9032,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5185
9033,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6207
9034,"REW1","REW","REW","MD","REW","REW","REW","REW",0.5581
9035,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1111
9036,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1667
9037,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1364
9038,"SREW","REW","REW","UCL","REW","REW","REW","REW",0.4107
9039,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.2
9040,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8958
9041,"SMD","MD","MD","MD","CAU","UCL","SOPH","UCL",0.3148
9042,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2326
9043,"SCR","CR","REW","CR","REW","REW","SOPH","REW",0.6957
9044,"SophMD9","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.6
9045,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0577
9046,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","CAU",0.48
9047,"SCR","CR","CR","UCL","REW","REW","SOPH","REW",0.6607
9048,"EXP32","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.549
9049,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0769
9050,"POH","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5098
9051,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5
9052,"DEF","DEF","DEF","MD","DEF","DEF","DEF","UCL",0.1915
9053,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.3191
9054,"REW3","REW","UCL","REW","REW","DEF","REW","REW",0.15
9055,"REW1","REW","REW","REW","REW","ALT","REW","UCL",0.8235
9056,"SophMD9","MD","MD","MD","CAU","REW","SOPH","SOPH",0.64
9057,"SCR","CR","UCL","CR","REW","UCL","SOPH","UCL",0.7115
9058,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.549
9059,"POH","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8269
9060,"EXP31","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.7955
9061,"ALT","ALT","CR","CR","ALT","ALT","ALT","ALT",0.9333
9062,"ALTERNATE","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.4918
9063,"SREW","REW","REW","REW","REW","REW","REW","REW",0.66
9064,"ALTERNATE","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.4694
9065,"POL","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8333
9066,"REW1","REW","ALT","ALT","REW","UCL","REW","UCL",0.7872
9067,"DEF","DEF","DEF","MD","DEF","DEF","DEF","UCL",0.18
9068,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1837
9069,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0577
9070,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5
9071,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1321
9072,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5435
9073,"SCAU","CAU","CAU","UCL","CAU","CAU","CAU","CAU",0.5273
9074,"SREW","REW","REW","UCL","REW","REW","REW","REW",0.4038
9075,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5106
9076,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","REW",0.102
9077,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.92
9078,"SREW","REW","REW","UCL","REW","REW","REW","CAU",0.4255
9079,"SMD","MD","MD","MD","CAU","CAU","SOPH","CAU",0.3889
9080,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1207
9081,"REW1","REW","REW","REW","REW","REW","REW","REW",0.8043
9082,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6531
9083,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7778
9084,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6154
9085,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.375
9086,"REW1","REW","CR","CR","REW","REW","REW","REW",0.875
9087,"SophMD9","MD","MD","MD","CAU","REW","SOPH","SOPH",0.5789
9088,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7347
9089,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.2742
9090,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2553
9091,"SCAU","CAU","CAU","UCL","CAU","CAU","CAU","CAU",0.5227
9092,"SREW","REW","REW","REW","REW","REW","REW","REW",0.7674
9093,"REW1","REW","UCL","CR","REW","REW","REW","REW",0.8421
9094,"EX1","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8491
9095,"SREW","REW","REW","REW","REW","REW","REW","REW",0.6471
9096,"REW1","REW","CR","CR","REW","ALT","REW","CAU",0.8462
9097,"ALTERNATE","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.5294
9098,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4565
9099,"SREW","REW","REW","MD","REW","REW","REW","REW",0.5128
9100,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1321
9101,"SophMD9","MD","MD","MD","CAU","REW","SOPH","SOPH",0.4561
9102,"SREW","REW","UCL","UCL","REW","UCL","REW","UCL",0.463
9103,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1304
9104,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6383
9105,"POI","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5472
9106,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1754
9107,"POH","UCL","UCL","UCL","UCL","UCL","UCL","SOPH",0.4043
9108,"REW1","REW","REW","REW","REW","REW","REW","REW",0.54
9109,"SMD","MD","MD","UCL","CAU","REW","SOPH","REW",0.4043
9110,"MD10","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3404
9111,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6182
9112,"REW1","REW","REW","REW","REW","REW","REW","REW",0.74
9113,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","CAU",0.8462
9114,"EXP33","UCL","DEF","DEF","UCL","DEF","UCL","UCL",0.1224
9115,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0682
9116,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1636
9117,"REW3","REW","DEF","MD","REW","UCL","REW","UCL",0.2439
9118,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8462
9119,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6667
9120,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1569
9121,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7115
9122,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7857
9123,"SREW","REW","REW","MD","REW","REW","REW","REW",0.5636
9124,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8478
9125,"SREW","REW","UCL","UCL","REW","REW","REW","SOPH",0.5
9126,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1628
9127,"SREW","REW","REW","REW","REW","REW","REW","REW",0.6735
9128,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4906
9129,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","CAU",0.5319
9130,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8333
9131,"ALT","ALT","ALT","ALT","ALT","UCL","ALT","UCL",0.7843
9132,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8654
9133,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8776
9134,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.3922
9135,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.175
9136,"REW1","REW","REW","REW","REW","REW","REW","REW",0.614
9137,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0385
9138,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1765
9139,"REW1","REW","REW","REW","REW","REW","REW","REW",0.8103
9140,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4286
9141,"SMD","MD","MD","MD","CAU","CAU","SOPH","CAU",0.3469
9142,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2182
9143,"SREW","REW","REW","UCL","REW","REW","REW","REW",0.5778
9144,"SREW","REW","REW","UCL","REW","REW","REW","REW",0.5227
9145,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4792
9146,"SREW","REW","REW","REW","REW","REW","REW","REW",0.44
9147,"RAND","UCL","REW","MD","UCL","REW","UCL","REW",0.4902
9148,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6735
9149,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1633
9150,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5094
9151,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.2778
9152,"ALT","ALT","ALT","ALT","ALT","UCL","ALT","CAU",0.7692
9153,"SCR","CR","CR","CR","REW","CAU","SOPH","CAU",0.6444
9154,"REW1","REW","REW","REW","REW","UCL","REW","UCL",0.7
9155,"REW1","REW","ALT","ALT","REW","ALT","REW","UCL",0.8261
9156,"SMD","MD","UCL","UCL","CAU","CAU","SOPH","CAU",0.4528
9157,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6222
9158,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4643
9159,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1224
9160,"EXP3S","UCL","REW","REW","UCL","UCL","UCL","REW",0.3148
9161,"POH","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4318
9162,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.25
9163,"EXP31","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.375
9164,"DEF","DEF","REW","REW","DEF","UCL","DEF","UCL",0.2174
9165,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.1
9166,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.2857
9167,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5192
9168,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","CAU",0.1455
9169,"MD10","MD","MD","CAU","CAU","CAU","SOPH","CAU",0.3396
9170,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8
9171,"MD10","MD","MD","MD","CAU","CAU","SOPH","CAU",0.3913
9172,"ALT","ALT","ALT","ALT","ALT","UCL","ALT","UCL",0.7636
9173,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.5814
9174,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1132
9175,"SMD","MD","MD","UCL","CAU","CAU","SOPH","CAU",0.425
9176,"POL","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.65
9177,"EXP31","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8261
9178,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5273
9179,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8393
9180,"REW1","REW","REW","REW","REW","UCL","REW","UCL",0.7442
9181,"REW1","REW","REW","REW","REW","REW","REW","REW",0.4107
9182,"DEF","DEF","MD","DEF","DEF","UCL","DEF","UCL",0.2308
9183,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0476
9184,"DEF","DEF","DEF","MD","DEF","DEF","DEF","UCL",0.1034
