"player_id","sender_substrategy","sender_strategy_MLFIT_DFIT","MLFIT_classification","DFIT_classification","sender_strategy_SFIT","SFIT_classification","sender_strategy_TREND","TREND_classification","helping_rate"
9045,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2203
9046,"REW2","REW","REW","REW","REW","UCL","REW","REW",0.3673
9047,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1176
9048,"SophMD9","MD","MD","MD","CAU","REW","SOPH","REW",0.4043
9049,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.16
9050,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3478
9051,"CR10","CR","REW","CR","REW","REW","SOPH","REW",0.625
9052,"SREW","REW","REW","UCL","REW","REW","REW","REW",0.459
9053,"SSophCR","CR","CAU","CR","REW","CAU","SOPH","CAU",0.54
9054,"POH","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6038
9055,"SREW","REW","MD","MD","REW","CAU","REW","SOPH",0.3256
9056,"REW3","REW","DEF","DEF","REW","DEF","REW","UCL",0.1136
9057,"EX1","UCL","DEF","DEF","UCL","UCL","UCL","UCL",0.2745
9058,"SREW","REW","REW","MD","REW","CAU","REW","SOPH",0.3333
9059,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0769
9060,"CR20","CR","CR","CR","REW","CAU","SOPH","CAU",0.4068
9061,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1455
9062,"SophMD3","MD","UCL","MD","CAU","UCL","SOPH","UCL",0.2041
9063,"REW1","REW","REW","MD","REW","UCL","REW","REW",0.3774
9064,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.3095
9065,"REW3","REW","DEF","MD","REW","DEF","REW","UCL",0.1296
9066,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2128
9067,"SophCR6","CR","CR","CR","REW","REW","SOPH","SOPH",0.7037
9068,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.86
9069,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8772
9070,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.14
9071,"SSophMD","MD","REW","CR","CAU","REW","SOPH","REW",0.625
9072,"RAND","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.5306
9073,"SophMD8","MD","MD","MD","CAU","REW","SOPH","SOPH",0.4717
9074,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4746
9075,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.2609
9076,"CAU0","CAU","CAU","CAU","CAU","CAU","CAU","CAU",0.3542
9077,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4915
9078,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6857
9079,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6
9080,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2105
9081,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1667
9082,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0755
9083,"DEF","DEF","DEF","MD","DEF","DEF","DEF","DEF",0.0893
9084,"SophMD7","MD","MD","MD","CAU","UCL","SOPH","SOPH",0.3148
9085,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8545
9086,"EXP32","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4043
9087,"DEF","DEF","DEF","DEF","DEF","CAU","DEF","CAU",0.2105
9088,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5306
9089,"REW1","REW","REW","CR","REW","REW","REW","REW",0.8039
9090,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9268
9091,"SophCR3","CR","CR","CR","REW","CAU","SOPH","SOPH",0.4464
9092,"ALT","ALT","ALT","ALT","ALT","REW","ALT","REW",0.8039
9093,"CR10","CR","REW","REW","REW","REW","SOPH","REW",0.8
9094,"REW1","REW","REW","REW","REW","UCL","REW","UCL",0.7255
9095,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3265
9096,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1509
9097,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6444
9098,"SCAU","CAU","CAU","UCL","CAU","CAU","CAU","CAU",0.5283
9099,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1591
9100,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6607
9101,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1765
9102,"CR11","CR","REW","CR","REW","REW","SOPH","SOPH",0.8039
9103,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4737
9104,"REW2","REW","MD","MD","REW","DEF","REW","REW",0.175
9105,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3333
9106,"MD10","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3585
9107,"SREW","REW","REW","REW","REW","DEF","REW","REW",0.1702
9108,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0577
9109,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.375
9110,"REW3","REW","DEF","DEF","REW","DEF","REW","REW",0.1887
9111,"ALT","ALT","ALT","ALT","ALT","UCL","ALT","UCL",0.7692
9112,"CR10","CR","REW","REW","REW","REW","SOPH","REW",0.7
9113,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.431
9114,"SophMD1","MD","CR","MD","CAU","REW","SOPH","SOPH",0.4545
9115,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1395
9116,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.16
9117,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.566
9118,"EXP32","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3269
9119,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.898
9120,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","CAU",0.1509
9121,"POH","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6863
9122,"SophCR5","CR","MD","CR","REW","REW","SOPH","SOPH",0.5435
9123,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0682
9124,"REW1","REW","REW","REW","REW","REW","REW","REW",0.72
9125,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9038
9126,"REW1","REW","REW","CR","REW","REW","REW","REW",0.7368
9127,"REW2","REW","REW","REW","REW","REW","REW","REW",0.4167
9128,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.2826
9129,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","REW",0.0789
9130,"POI","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6604
9131,"SSophCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.4737
9132,"REW1","REW","REW","REW","REW","UCL","REW","UCL",0.6957
9133,"ALT","ALT","ALT","ALT","ALT","REW","ALT","REW",0.7609
9134,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4909
9135,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3636
9136,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3269
9137,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6087
9138,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4565
9139,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1765
9140,"EXP3S","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4717
9141,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6207
9142,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.125
9143,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5319
9144,"EXP33","UCL","DEF","DEF","UCL","CAU","UCL","CAU",0.2093
9145,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.45
9146,"REW2","REW","REW","REW","REW","UCL","REW","REW",0.3846
9147,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1628
9148,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2449
9149,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8421
9150,"SREW","REW","REW","UCL","REW","REW","REW","REW",0.4746
9151,"MD21","MD","MD","MD","CAU","REW","SOPH","SOPH",0.5
9152,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4889
9153,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.18
9154,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.913
9155,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9
9156,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1489
9157,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1026
9158,"REW3","REW","REW","REW","REW","REW","REW","REW",0.4615
9159,"REW1","REW","REW","REW","REW","UCL","REW","UCL",0.7273
9160,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.86
9161,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8333
9162,"SophMD1","MD","MD","MD","CAU","REW","SOPH","SOPH",0.4821
9163,"SREW","REW","REW","MD","REW","UCL","REW","REW",0.3889
9164,"REW2","REW","REW","REW","REW","REW","REW","REW",0.4444
9165,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1277
9166,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1633
9167,"SREW","REW","REW","MD","REW","REW","REW","REW",0.4
9168,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8824
9169,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","CAU",0.1607
9170,"EXP33","UCL","DEF","DEF","UCL","DEF","UCL","REW",0.1795
9171,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1522
9172,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6154
9173,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3158
9174,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.84
9175,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7917
9176,"SREW","REW","REW","MD","REW","REW","REW","REW",0.4118
9177,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3725
9178,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4286
9179,"SophCR6","CR","CR","CR","REW","REW","SOPH","SOPH",0.6327
9180,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1154
9181,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.38
9182,"REW3","REW","DEF","DEF","REW","DEF","REW","UCL",0.2
9183,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.46
9184,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1282
9185,"EX1","UCL","REW","REW","UCL","UCL","UCL","REW",0.3585
9186,"REW3","REW","REW","REW","REW","DEF","REW","UCL",0.1509
9187,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5472
9188,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.16
9189,"DEF","DEF","REW","MD","DEF","DEF","DEF","REW",0.1633
9190,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2128
9191,"REW1","REW","REW","REW","REW","REW","REW","REW",0.4902
9192,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.12
9193,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1837
9194,"SREW","REW","REW","UCL","REW","UCL","REW","REW",0.3636
9195,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.3696
9196,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1538
9197,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.2632
9198,"REW2","REW","REW","REW","REW","UCL","REW","REW",0.2885
9199,"ALTERNATE","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.6
9200,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8276
9201,"REW2","REW","REW","CR","REW","REW","REW","SOPH",0.5957
9202,"POL","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.7778
9203,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.08
9204,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.587
9205,"EXP32","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.807
9206,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4043
9207,"CR10","CR","REW","REW","REW","REW","SOPH","REW",0.8148
9208,"SophCR4","CR","MD","CR","REW","REW","SOPH","SOPH",0.7234
9209,"POL","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8636
9210,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.902
9211,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.86
9212,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5082
9213,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.18
9214,"SREW","REW","UCL","UCL","REW","REW","REW","REW",0.5714
9215,"REW2","REW","REW","REW","REW","REW","REW","SOPH",0.4524
9216,"SREW","REW","REW","MD","REW","REW","REW","REW",0.5636
9217,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1224
9218,"REW1","REW","REW","CR","REW","REW","REW","SOPH",0.6604
9219,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1731
9220,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1951
9221,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4
9222,"SMD","MD","DEF","MD","CAU","UCL","SOPH","REW",0.2667
9223,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.22
9224,"REW3","REW","REW","REW","REW","UCL","REW","UCL",0.2143
9225,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6042
9226,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5098
9227,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.2407
9228,"SophCR6","CR","MD","MD","REW","REW","SOPH","SOPH",0.5091
9229,"SophCR3","CR","CR","CR","REW","REW","SOPH","SOPH",0.4444
9230,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1923
9231,"EXP32","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.7083
9232,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8036
9233,"REW2","REW","REW","REW","REW","REW","REW","REW",0.6364
9234,"SREW","REW","REW","MD","REW","REW","REW","REW",0.6739
9235,"REW2","REW","REW","REW","REW","UCL","REW","REW",0.2558
9236,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.125
9237,"EXP33","UCL","DEF","DEF","UCL","UCL","UCL","UCL",0.2549
9238,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5435
9239,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4737
9240,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1277
9241,"EXP32","UCL","DEF","DEF","UCL","DEF","UCL","UCL",0.1739
9242,"SophCR3","CR","CAU","CAU","REW","CAU","SOPH","CAU",0.3462
9243,"SREW","REW","REW","MD","REW","UCL","REW","REW",0.3273
9244,"EXP3S","UCL","DEF","DEF","UCL","CAU","UCL","CAU",0.2708
9245,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.125
9246,"SREW","REW","REW","UCL","REW","REW","REW","REW",0.4419
9247,"SREW","REW","REW","UCL","REW","REW","REW","REW",0.5091
9248,"REW3","REW","REW","REW","REW","UCL","REW","SOPH",0.3404
9249,"ALTERNATE","UCL","REW","CR","UCL","REW","UCL","REW",0.62
9250,"SREW","REW","REW","REW","REW","REW","REW","REW",0.6667
9251,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4667
9252,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8727
9253,"EXP32","UCL","DEF","DEF","UCL","UCL","UCL","UCL",0.2909
9254,"MD30","MD","DEF","DEF","CAU","DEF","SOPH","UCL",0.125
9255,"EXP31","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6
9256,"REW2","REW","CR","CR","REW","REW","REW","SOPH",0.4783
9257,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1538
9258,"SophCR5","CR","CR","CR","REW","CAU","SOPH","CAU",0.4681
9259,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8871
9260,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1042
9261,"REW2","REW","MD","CR","REW","REW","REW","REW",0.6939
9262,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7714
9263,"SophMD10","MD","MD","CR","CAU","REW","SOPH","SOPH",0.6792
9264,"REW1","REW","REW","REW","REW","REW","REW","REW",0.8302
9265,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3469
9266,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5179
9267,"REW2","REW","REW","REW","REW","REW","REW","REW",0.413
9268,"SREW","REW","REW","UCL","REW","REW","REW","REW",0.5098
9269,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2444
9270,"SREW","REW","REW","UCL","REW","REW","REW","SOPH",0.5472
9271,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8929
9272,"SREW","REW","UCL","UCL","REW","UCL","REW","UCL",0.5417
9273,"REW2","REW","REW","MD","REW","REW","REW","REW",0.5
9274,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3704
9275,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8571
9276,"SCAU","CAU","UCL","UCL","CAU","CAU","CAU","CAU",0.5283
9277,"SophCR5","CR","CR","CR","REW","CAU","SOPH","CAU",0.3542
9278,"SREW","REW","REW","UCL","REW","REW","REW","UCL",0.4
9279,"SophMD2","MD","MD","MD","CAU","CAU","SOPH","CAU",0.3469
9280,"MD31","MD","DEF","DEF","CAU","DEF","SOPH","UCL",0.1364
9281,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2157
9282,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","CAU",0.2453
9283,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8542
9284,"SREW","REW","REW","REW","REW","REW","REW","REW",0.6129
9285,"EXP31","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8605
9286,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2105
9287,"SophCR5","CR","CR","CR","REW","REW","SOPH","REW",0.6111
9288,"CR21","CR","CR","CR","REW","REW","SOPH","REW",0.7273
9289,"REW1","REW","UCL","REW","REW","REW","REW","REW",0.75
9290,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5
9291,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8276
9292,"SREW","REW","UCL","UCL","REW","UCL","REW","UCL",0.4909
9293,"CAU1","CAU","CAU","CAU","CAU","CAU","CAU","CAU",0.5814
9294,"SREW","REW","REW","UCL","REW","UCL","REW","UCL",0.5926
9295,"SophMD3","MD","REW","MD","CAU","REW","SOPH","REW",0.4808
9296,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1154
9297,"SREW","REW","REW","MD","REW","REW","REW","REW",0.6
9298,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8431
9299,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.86
9300,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8727
9301,"SSophMD","MD","REW","MD","CAU","REW","SOPH","REW",0.4074
9302,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8448
9303,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6667
9304,"MD30","MD","MD","MD","CAU","DEF","SOPH","REW",0.1818
9305,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.122
9306,"POI","UCL","ALT","ALT","UCL","CAU","UCL","CAU",0.7755
9307,"REW3","REW","REW","REW","REW","REW","REW","REW",0.4091
9308,"SREW","REW","REW","MD","REW","REW","REW","REW",0.4828
9309,"REW3","REW","REW","REW","REW","CAU","REW","SOPH",0.2708
9310,"EXP33","UCL","DEF","DEF","UCL","DEF","UCL","UCL",0.1923
9311,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8627
9312,"EX1","UCL","DEF","DEF","UCL","UCL","UCL","UCL",0.2766
9313,"POL","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4
9314,"SophMD3","MD","REW","MD","CAU","UCL","SOPH","REW",0.3036
9315,"CAU1","CAU","UCL","CAU","CAU","CAU","CAU","CAU",0.5952
9316,"EX1","UCL","DEF","UCL","UCL","UCL","UCL","UCL",0.3077
9317,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0612
9318,"REW3","REW","REW","REW","REW","DEF","REW","UCL",0.1739
9319,"EXP3S","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4792
9320,"SophMD10","MD","MD","CR","CAU","REW","SOPH","REW",0.6667
9321,"CR10","CR","CR","CR","REW","REW","SOPH","REW",0.7692
9322,"DEF","DEF","DEF","DEF","DEF","CAU","DEF","CAU",0.2143
9323,"REW1","REW","REW","REW","REW","REW","REW","UCL",0.7273
9324,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3673
9325,"ALT","ALT","ALT","ALT","ALT","UCL","ALT","UCL",0.7317
9326,"POH","UCL","REW","UCL","UCL","UCL","UCL","UCL",0.617
9327,"ALT","ALT","ALT","CR","ALT","UCL","ALT","UCL",0.7925
9328,"REW2","REW","REW","REW","REW","REW","REW","REW",0.6591
9329,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.625
9330,"EX1","UCL","CR","CR","UCL","REW","UCL","UCL",0.661
9331,"SREW","REW","REW","UCL","REW","REW","REW","REW",0.46
9332,"REW1","REW","REW","REW","REW","REW","REW","REW",0.8302
9333,"EXP31","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8077
9334,"MD30","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.26
9335,"CAU0","CAU","CR","CAU","CAU","CAU","CAU","CAU",0.3778
9336,"REW1","REW","UCL","REW","REW","REW","REW","REW",0.84
9337,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9592
9338,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1698
9339,"REW2","REW","REW","REW","REW","REW","REW","REW",0.5283
9340,"SREW","REW","REW","MD","REW","REW","REW","REW",0.4
9341,"ALT","ALT","ALT","ALT","ALT","UCL","ALT","UCL",0.7347
9342,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","CAU",0.4118
9343,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3774
9344,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7091
9345,"SophCR2","CR","MD","MD","REW","CAU","SOPH","CAU",0.6304
9346,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.48
9347,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8868
9348,"CR10","CR","REW","REW","REW","UCL","SOPH","UCL",0.7907
9349,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.2857
9350,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1522
9351,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5208
9352,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","CAU",0.8409
9353,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","CAU",0.1579
9354,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0816
9355,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1132
9356,"POL","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.7551
9357,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1458
9358,"REW2","REW","REW","UCL","REW","REW","REW","REW",0.44
9359,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5283
9360,"SophCR3","CR","CR","CR","REW","CAU","SOPH","CAU",0.4468
9361,"ALT","ALT","CR","CR","ALT","UCL","ALT","UCL",0.7959
9362,"SophMD6","MD","MD","MD","CAU","REW","SOPH","REW",0.4524
9363,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8
9364,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1607
9365,"ALTERNATE","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.4902
9366,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1915
9367,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1961
9368,"CR11","CR","CR","CR","REW","REW","SOPH","SOPH",0.7872
9369,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6042
9370,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9412
9371,"EX1","UCL","UCL","UCL","UCL","REW","UCL","REW",0.5116
9372,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1667
9373,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8036
9374,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8837
9375,"REW2","REW","REW","REW","REW","REW","REW","REW",0.6271
9376,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.18
9377,"SophMD9","MD","CR","CR","CAU","REW","SOPH","SOPH",0.6909
9378,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5135
9379,"SREW","REW","REW","MD","REW","REW","REW","REW",0.4118
9380,"CR30","CR","MD","MD","REW","CAU","SOPH","CAU",0.3
9381,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1364
9382,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.2439
9383,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0392
9384,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8049
9385,"CR30","CR","CR","CR","REW","CAU","SOPH","SOPH",0.4468
9386,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6531
9387,"SMD","MD","MD","REW","CAU","UCL","SOPH","SOPH",0.36
9388,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8276
9389,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.119
9390,"REW2","REW","REW","REW","REW","REW","REW","REW",0.4074
9391,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1538
9392,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5686
9393,"EXP3S","UCL","DEF","DEF","UCL","UCL","UCL","UCL",0.2692
9394,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.25
9395,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1455
9396,"REW3","REW","UCL","MD","REW","UCL","REW","UCL",0.3261
9397,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.3214
9398,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","CAU",0.16
9399,"MD31","MD","DEF","MD","CAU","CAU","SOPH","CAU",0.2045
9400,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.54
